"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78
1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,2,1
0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508,0.13903743315508
4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765,4.58823529411765
1.9087937974388,2.18975087913122,1.82769348034908,2.01686295652016,2.13367867080114,1.57860020576005,1.63517485041932,2.2977940285205,1.59768102893905,2.04669203999902,1.81103765767155,1.98658603241116,1.98658603241116,1.7942272255482,2.17586829841558,1.82769348034908,2.28456808541536,2.01686295652016,2.33702280248239,1.89285173759985,2.18975087913122,2.1050825515926,1.92460380903366,2.1050825515926,1.49985144837795,2.21725529289437,1.77725779680167,1.74282332870553,2.07609258652101,1.95584046971091,1.7601247727608,2.1050825515926,1.95584046971091,2.3756038729428,1.92460380903366,2.41356830086886,1.70769465475187,2.4877596963122,1.9087937974388,1.89285173759985
0.114705882352941,0.133704735376045,0.134328358208955,0.146974063400576,0.126760563380282,0.130841121495327,0.138888888888889,0.17983651226158,0.111801242236025,0.146131805157593,0.116766467065868,0.139130434782609,0.130434782608696,0.0990990990990991,0.150837988826816,0.134328358208955,0.139344262295082,0.138328530259366,0.154054054054054,0.132743362831858,0.15041782729805,0.161473087818697,0.167155425219941,0.144475920679887,0.123028391167192,0.141274238227147,0.135542168674699,0.0818181818181818,0.11965811965812,0.201166180758017,0.172205438066465,0.135977337110482,0.139941690962099,0.168900804289544,0.0791788856304985,0.159574468085106,0.192073170731707,0.149214659685864,0.141176470588235,0.150442477876106
0.121776203594385,0.126066468253968,0.12609710550887,0.149776785714286,0.15966810966811,0.122679172679173,0.157352941176471,0.167869167869168,0.0913865546218487,0.133630952380952,0.0877684407096172,0.131185807656396,0.123160173160173,0.125468975468975,0.147371031746032,0.15093370681606,0.108407738095238,0.146849446849447,0.201803751803752,0.129389880952381,0.125446428571429,0.152579365079365,0.190620490620491,0.120302099334357,0.127310924369748,0.127392977392977,0.174458874458874,0.0914434523809524,0.128621031746032,0.231746031746032,0.172759103641457,0.117436267436267,0.158489658489658,0.17058201058201,0.105530753968254,0.15320197044335,0.167460317460317,0.115181771633385,0.12485119047619,0.158874458874459
2.3921568627451,2.38146167557932,2.349376114082,2.44028520499109,2.37076648841355,2.36363636363636,2.40819964349376,4.19786096256685,2.39572192513369,2.37076648841355,2.37967914438503,2.39750445632799,2.39572192513369,2.35472370766488,2.45098039215686,2.36185383244207,2.42424242424242,2.39750445632799,4.20142602495544,2.48306595365419,2.44028520499109,2.43137254901961,4.19251336898396,2.39750445632799,2.42245989304813,2.43137254901961,2.45454545454545,2.37254901960784,2.44028520499109,2.45454545454545,2.48484848484848,4.16755793226381,2.45632798573975,2.42424242424242,2.35828877005348,5.95900178253119,2.45811051693405,2.44028520499109,4.28877005347594,2.40641711229947
22.9705882352941,22.7941176470588,22.2647058823529,23.7647058823529,22.6176470588235,22.5,23.2352941176471,20.7352941176471,23.0294117647059,22.6176470588235,22.7647058823529,23.0588235294118,23.0294117647059,22.3529411764706,23.9411764705882,22.4705882352941,23.5,23.0588235294118,20.7941176470588,24.4705882352941,23.7647058823529,23.6176470588235,20.6470588235294,23.0588235294118,23.4705882352941,23.6176470588235,24,22.6470588235294,23.7647058823529,24,24.5,20.2352941176471,24.0294117647059,23.5,22.4117647058824,18.7352941176471,24.0588235294118,23.7647058823529,22.2352941176471,23.2058823529412
