"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256,0.306410256410256
11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95,11.95
2.94348476539332,2.69805247900911,2.84604989415154,2.85504501738275,2.65976671427382,3.15375234382059,2.65976671427382,3.28125992061992,3.12926631853342,3.11283529756131,2.46981780704569,2.80978144966326,2.39604374772783,3.06301343158193,3.05463078468892,2.0121426263359,3.15375234382059,3.63705995664151,3.07971027608367,3.87596141919356,2.93476072496899,2.75448352457942,3.34319055348675,3.07137319994385,2.45941414745828,3.29685164501389,3.35849477883876,2.06248543118398,3.52245543728978,2.44896629160875,2.40672135742958,2.85504501738275,3.16997128515669,3.02086759485434,3.11283529756131,2.48017782654431,3.07971027608367,2.7264140062238,2.20663335632152,3.54422607370614
0.290739411342426,0.314244291409931,0.31027027027027,0.32528818443804,0.294010889292196,0.325506937033084,0.302722323049002,0.315175097276265,0.30982905982906,0.303635067712046,0.279605263157895,0.311800793937207,0.303407841700257,0.3225,0.318327974276527,0.29933234421365,0.294557097118463,0.319304347826087,0.326552462526767,0.342268041237113,0.313464991023339,0.301627486437613,0.321693121693122,0.314887540164227,0.306032906764168,0.341463414634146,0.311949242157208,0.333333333333333,0.320041972717733,0.3050475493782,0.287912087912088,0.317723342939481,0.319943121222894,0.305903398926655,0.303635067712046,0.314578005115089,0.302997858672377,0.292179580014482,0.278761061946903,0.344863731656185
0.296304614503144,0.314491554197437,0.316790166532814,0.330330176359588,0.284599305922835,0.331415948817265,0.299454781329781,0.316901335678425,0.313905605058856,0.304186703819057,0.273599150032974,0.314081784228843,0.307239443562973,0.326548157724628,0.326599192001669,0.298864676989677,0.291928573877103,0.328940597800892,0.335134458334923,0.365927243121516,0.307174781917429,0.30544277617807,0.337678910786496,0.310147691360927,0.300117994750348,0.345512428103372,0.313617558911677,0.331548614783909,0.331910724079842,0.309351310454252,0.288320082695083,0.322325709421298,0.333437552944132,0.306173899629782,0.302080399175987,0.314069676024011,0.310332010181081,0.297582278832279,0.276434284669579,0.338364149456076
1.70897435897436,1.70384615384615,1.71025641025641,1.70641025641026,1.71025641025641,1.71666666666667,1.70384615384615,1.71282051282051,1.71410256410256,1.71410256410256,1.70641025641026,1.7025641025641,1.70769230769231,1.71538461538462,1.71025641025641,1.70897435897436,1.71410256410256,1.72435897435897,1.71153846153846,1.72307692307692,1.71538461538462,1.70512820512821,1.71153846153846,1.72307692307692,1.70641025641026,1.73589743589744,1.71025641025641,1.71153846153846,1.71153846153846,1.70769230769231,1.71410256410256,1.70512820512821,1.72051282051282,1.70512820512821,1.71666666666667,1.71282051282051,1.71282051282051,1.70769230769231,1.70641025641026,1.76153846153846
13.825,13.725,13.85,13.775,13.85,13.975,13.725,13.9,13.925,13.925,13.775,13.7,13.8,13.95,13.85,13.825,13.925,14.125,13.875,14.1,13.95,13.75,13.875,14.1,13.775,14.35,13.85,13.875,13.875,13.8,13.925,13.75,14.05,13.75,13.975,13.9,13.9,13.8,13.775,14.85
35.6939798552702,29.2833079218483,27.4390089077589,30.4090027516343,31.3901277840933,40.1052292434325,32.3021460684614,33.0147431430605,33.8826676971115,47.9606458172009,31.7365748793454,39.4848612501143,31.5523792731666,43.2478552809198,47.9300755583936,23.8774968408365,34.8917046238785,43.7406522424943,45.3692214480428,46.4934139547992,34.6853944595353,36.5583485796148,41.2824134572118,37.0601709987875,28.0118827247632,54.3346815218702,43.009891034891,30.7508997538409,39.6016419465182,30.8725047632882,29.3643637008575,32.2378447123896,36.599029546292,38.1739316239316,42.4201127315532,36.3597315359615,44.427973746031,34.1866016923186,26.4068174514893,41.2171284271284
0.0150475899933857,0.0150813985490152,0.0150378664450176,0.0150670886630763,0.0150262868950307,0.0149933612091117,0.0150810081165529,0.0150259089590407,0.0150099056880409,0.0150114496173738,0.0150574763209019,0.0150946249839246,0.0150461238471883,0.0150005704431392,0.0150409633141013,0.0150215344536304,0.015016487035547,0.0149518802977831,0.0150257287244955,0.0149735045593264,0.0149962314699386,0.0150735849323963,0.0150354807335597,0.0149426153552822,0.0150553259756058,0.0148463792253581,0.0150475687087408,0.0150060960071449,0.0150399562442443,0.0150456367822502,0.0149878027367189,0.0150728305107802,0.0149646931973667,0.0150777199944118,0.0149898841948114,0.0150095389241947,0.0150154324564678,0.0150517080872632,0.0150489877368756,0.0147145630267879
0.0128205128205128,0.0136986301369863,0.0125,0.0128205128205128,0.0133333333333333,0.0126582278481013,0.0136986301369863,0.0126582278481013,0.0133333333333333,0.012987012987013,0.0135135135135135,0.0138888888888889,0.0131578947368421,0.012987012987013,0.0135135135135135,0.0140845070422535,0.0121951219512195,0.0117647058823529,0.0136986301369863,0.0121951219512195,0.012987012987013,0.0135135135135135,0.0131578947368421,0.0123456790123457,0.0135135135135135,0.0120481927710843,0.0133333333333333,0.0133333333333333,0.0131578947368421,0.0133333333333333,0.0133333333333333,0.0136986301369863,0.0123456790123457,0.0136986301369863,0.0131578947368421,0.0123456790123457,0.0131578947368421,0.0133333333333333,0.0138888888888889,0.00862068965517241
0.657698231976745,0.632836395455744,0.693772891853057,0.717219011388361,0.669299661923001,0.591865024787777,0.657690226528099,0.590183615397991,0.620905497579682,0.58942641668452,0.714351188572126,0.564065485860375,0.742157781237424,0.568919197809497,0.586685984392277,0.720626776657958,0.671849365564596,0.671674204046456,0.629249128754277,0.614016745373827,0.650263220646739,0.703796049727763,0.668482261066023,0.610006058221018,0.679457403476892,0.616361957855182,0.669477670329311,0.680285708322504,0.621292009839727,0.707532424520378,0.718282886107339,0.694426070436909,0.649961754529208,0.656377583994113,0.566008836349723,0.635070843422759,0.642151553356348,0.679910506646624,0.676932157500107,0.605730629047304
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2.375,2.325,2.35,2.325,2.475,2.45,2.3,2.4,2.45,2.45,2.325,2.25,2.325,2.45,2.3,2.475,2.45,2.475,2.45,2.4,2.425,2.3,2.45,2.5,2.325,2.6,2.35,2.425,2.4,2.4,2.475,2.325,2.5,2.325,2.475,2.4,2.5,2.35,2.425,3.125
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4
