"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203
2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1
0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182,0.131818181818182
7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25,7.25
2.25831795812724,2.65090036162673,2.75845806730697,2.29029573318699,2.96801127172572,2.61638195710308,2.87465412939302,2.48815375146093,2.60244640150902,2.53878997663346,2.58843582110896,2.5027257867446,2.53878997663346,2.50998007960223,2.19296395526486,2.03827021136685,2.52442612740545,2.55307301465936,2.94957624075052,2.19296395526486,2.65775024478155,2.45134471445591,2.6371472189746,2.97413088909257,2.91235612208023,2.29822065559819,3.02264183064478,2.50998007960223,2.42899156029822,2.52442612740545,2.53161823920806,2.40643077833315,2.30611834435742,2.29029573318699,2.56727659026235,2.93102526275518,2.56018465243143,2.30611834435742,2.25025251108323,2.41397446698857
0.157558552164656,0.149794801641587,0.12787550744249,0.10828025477707,0.152878888153541,0.144131777625257,0.16644385026738,0.135510771369006,0.148453608247423,0.107883817427386,0.134205092911218,0.129077029840389,0.12448132780083,0.124826629680999,0.141327623126338,0.134490238611714,0.141274238227147,0.128453038674033,0.155172413793103,0.113490364025696,0.125085440874915,0.133891213389121,0.152054794520548,0.162698412698413,0.12982689747004,0.133663366336634,0.142105263157895,0.153952843273232,0.136268343815514,0.128808864265928,0.116262975778547,0.128151260504202,0.135689045936396,0.125265392781316,0.130344827586207,0.149501661129568,0.13871635610766,0.122968197879859,0.112926136363636,0.125962211336599
0.152451689724417,0.141807002521288,0.123867395231032,0.101886010814582,0.168880210698393,0.13344918969919,0.160669431578522,0.133151797697252,0.144957164048073,0.106790035361464,0.141833959691103,0.14796423814281,0.139305833055833,0.132846850119577,0.150255102040816,0.120091218305504,0.137072927072927,0.132207276850134,0.162221831666276,0.11518253571825,0.133987837559266,0.140081049902478,0.147886154249791,0.189327438434581,0.146834882289428,0.147047892583607,0.134862309407764,0.156883394383394,0.135272808000081,0.124025570389207,0.10737506541078,0.132685469292612,0.12994733441162,0.130810098991917,0.126479869337012,0.130323049965907,0.142076376004947,0.116402545866832,0.118027904635047,0.128815426997245
4.12597402597403,2.21168831168831,2.23181818181818,2.19935064935065,2.23246753246753,2.24025974025974,2.22922077922078,2.23701298701299,2.23051948051948,2.20649350649351,2.22987012987013,2.21818181818182,2.21428571428571,2.21753246753247,2.21363636363636,2.21493506493506,2.23896103896104,2.21883116883117,5.97532467532467,2.20584415584416,2.20519480519481,2.21753246753247,4.11623376623377,2.22662337662338,2.2551948051948,2.2038961038961,4.12792207792208,2.23181818181818,2.20519480519481,2.21558441558442,2.20194805194805,2.2012987012987,2.22012987012987,2.21493506493506,2.20194805194805,2.23766233766234,2.21298701298701,2.20519480519481,2.20584415584416,2.22337662337662
31.9464285714286,33.3214285714286,33.875,32.9821428571429,33.8928571428571,34.1071428571429,33.8035714285714,34.0178571428571,33.8392857142857,33.1785714285714,33.8214285714286,33.5,33.3928571428571,33.4821428571429,33.375,33.4107142857143,34.0714285714286,33.5178571428571,29.7678571428571,33.1607142857143,33.1428571428571,33.4821428571429,31.6785714285714,33.7321428571429,34.5178571428571,33.1071428571429,32,33.875,33.1428571428571,33.4285714285714,33.0535714285714,33.0357142857143,33.5535714285714,33.4107142857143,33.0535714285714,34.0357142857143,33.3571428571429,33.1428571428571,33.1607142857143,33.6428571428571
