"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
12,15,12,13,11,15,11,7,11,14,15,12,10,17,18,10,14,18,18,10,17,12,14,5,17,14,5,9,9,10,13,12,18,16,14,11,15,13,17,11
4,3,4,2,4,2,4,7,4,1,3,4,4,2,1,5,1,1,2,5,1,3,3,9,3,4,9,5,5,5,2,3,1,1,2,3,3,3,2,4
0.131868131868132,0.164835164835165,0.131868131868132,0.142857142857143,0.120879120879121,0.164835164835165,0.120879120879121,0.0769230769230769,0.120879120879121,0.153846153846154,0.164835164835165,0.131868131868132,0.10989010989011,0.186813186813187,0.197802197802198,0.10989010989011,0.153846153846154,0.197802197802198,0.197802197802198,0.10989010989011,0.186813186813187,0.131868131868132,0.153846153846154,0.0549450549450549,0.186813186813187,0.153846153846154,0.0549450549450549,0.0989010989010989,0.0989010989010989,0.10989010989011,0.142857142857143,0.131868131868132,0.197802197802198,0.175824175824176,0.153846153846154,0.120879120879121,0.164835164835165,0.142857142857143,0.186813186813187,0.120879120879121
1.71428571428571,2.14285714285714,1.71428571428571,1.85714285714286,1.57142857142857,2.14285714285714,1.57142857142857,1,1.57142857142857,2,2.14285714285714,1.71428571428571,1.42857142857143,2.42857142857143,2.57142857142857,1.42857142857143,2,2.57142857142857,2.57142857142857,1.42857142857143,2.42857142857143,1.71428571428571,2,0.714285714285714,2.42857142857143,2,0.714285714285714,1.28571428571429,1.28571428571429,1.42857142857143,1.85714285714286,1.71428571428571,2.57142857142857,2.28571428571429,2,1.57142857142857,2.14285714285714,1.85714285714286,2.42857142857143,1.57142857142857
1.2666473875533,1.61040572322834,0.825420305855557,0.949262293098647,1.08940955880384,1.23145585242976,1.01634985756236,0.784464540552736,1.15786844704368,1.03774904332554,1.35062053300541,0.994490316197694,1.08940955880384,1.28388147753274,1.28388147753274,1.22249969100425,0.784464540552736,0.755928946018454,1.60356745147455,0.937614461876991,0.937614461876991,1.0690449676497,1.1766968108291,0.726273039202563,1.74154156796989,1.46759877141069,0.726273039202563,0.994490316197694,1.13872880735639,1.08940955880384,0.949262293098647,1.2666473875533,1.01634985756236,1.0690449676497,1.10940039245046,1.08940955880384,1.40642169281549,1.16732059119908,1.65084061171111,1.01634985756236
0.315789473684211,0.0882352941176471,0.230769230769231,0,0,0.222222222222222,0.230769230769231,0,0,0,0.206896551724138,0,0,0.171428571428571,0.0769230769230769,0.214285714285714,0,0.1875,0.266666666666667,0,0.2,0,0.130434782608696,0,0.272727272727273,0,0,0,0,0,0,0.157894736842105,0.0857142857142857,0.107142857142857,0,0,0.2,0,0.142857142857143,0
0.388888888888889,0.155555555555556,0.212121212121212,0,0,0.333333333333333,0.333333333333333,0,0,0,0.166666666666667,0,0,0.257575757575758,0.0545454545454545,0.214285714285714,0,0.141025641025641,0.323333333333333,0,0.194444444444444,0,0.148148148148148,0,0.27,0,0,0,0,0,0,0.238888888888889,0.0555555555555556,0.0833333333333333,0,0,0.35,0,0.15,0
8.16483516483516,5.48351648351648,9.87912087912088,4.61538461538461,7.40659340659341,4.30769230769231,9.08791208791209,12.1208791208791,7.27472527472527,3.56043956043956,5.8021978021978,8.98901098901099,10.032967032967,4.15384615384615,2.47252747252747,8.47252747252747,3.82417582417582,2.59340659340659,4,10.6483516483516,2.78021978021978,7.86813186813187,7.73626373626374,13.021978021978,5.36263736263736,8.03296703296703,12.9010989010989,8.62637362637363,9.32967032967033,9.37362637362637,4.81318681318681,7.84615384615385,2.68131868131868,2.8021978021978,4.18681318681319,6.12087912087912,5.69230769230769,5.71428571428571,3.95604395604396,8.20879120879121
4.78571428571429,5.92857142857143,2,11.4285714285714,8.21428571428571,9.42857142857143,4.28571428571429,0.785714285714286,7.35714285714286,16.6428571428571,8,2.71428571428571,2.07142857142857,8.42857142857143,9.57142857142857,5.85714285714286,18.3571428571429,10.3571428571429,7.42857142857143,1.42857142857143,11.5714285714286,4.71428571428571,3.85714285714286,0.142857142857143,5.14285714285714,3.92857142857143,0.285714285714286,6.85714285714286,4,4.28571428571429,12.7142857142857,4.57142857142857,10.9285714285714,11.7142857142857,8.64285714285714,10.0714285714286,7.28571428571429,7.42857142857143,7.14285714285714,5.07142857142857
