"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565,0.543478260869565
12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5
3.07867842906095,2.37743010686823,2.24576896872086,2.68652029665659,2.34056849281648,2.26504630915324,2.41372884900557,3.07867842906095,2.84375746535093,2.20670913746948,2.90426972037648,2.75049402677125,2.37743010686823,1.9560385876873,2.16694535554385,2.51948925120877,2.84375746535093,2.34056849281648,3.13465898568277,2.85900560396063,2.82842712474619,1.93368312677714,2.93405788153095,1.93368312677714,2.32191824744673,2.44948974278318,1.56037899521099,2.0216222500109,2.43167503549732,2.68652029665659,1.76930347385877,3.05030290726789,2.28416096288064,2.43167503549732,2.18691762434075,2.0216222500109,2.75049402677125,2.12643813228478,3.12075799042198,2.96354664138295
0.583969465648855,0.526256983240223,0.545148625911385,0.572455752212389,0.526845637583893,0.548206278026906,0.520647321428571,0.569247546346783,0.547854785478548,0.528916339135317,0.563117453347969,0.544701986754967,0.544692737430168,0.537591859807801,0.509274873524452,0.553948832035595,0.551155115511551,0.546979865771812,0.548422198041349,0.580538757559098,0.559713813979086,0.53789592760181,0.565789473684211,0.524321266968326,0.540570789031897,0.558528428093645,0.535653166001141,0.546839729119639,0.517010596765198,0.557522123893805,0.526405451448041,0.563318777292576,0.547899159663866,0.545454545454545,0.529213483146067,0.550225733634311,0.551324503311258,0.535171637591446,0.561785519869352,0.558598028477547
0.600525448493715,0.531235002742356,0.550668544418545,0.571019965872907,0.525935951303598,0.552681060769296,0.525665218496101,0.581809118312601,0.549812687312687,0.528945822695823,0.577466963864023,0.543039368039368,0.550940331455037,0.542995083620084,0.507836077321371,0.557260234891814,0.56037651682969,0.549348527289704,0.563379818710701,0.587689232493799,0.569069721701301,0.542430486180486,0.568070853510095,0.524919178044178,0.54521684742273,0.545821593983359,0.539874014874015,0.54454787451111,0.52492352418823,0.574591285620697,0.524293761793762,0.589776165240561,0.557102082285906,0.529233266733267,0.53592647820589,0.55119961057461,0.538523710766358,0.54006254502578,0.581349526018644,0.571639247190718
1.46376811594203,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.46014492753623,1.45652173913043,1.45652173913043,1.46014492753623,1.46014492753623,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043,1.45652173913043
5.33333333333333,5.25,5.25,5.25,5.25,5.25,5.25,5.29166666666667,5.25,5.25,5.29166666666667,5.29166666666667,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25,5.25
