"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
7,9,9,9,9,8,9,8,7,8,7,10,10,9,8,8,7,8,10,7,9,8,7,7,7,8,7,7,8,9,7,8,8,7,9,8,7,8,8,10
0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0666666666666667
1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333,1.33333333333333
1.01653004546513,1.23827837473378,1.39044357430761,1.27801930084539,1.27801930084539,1.42594997574716,1.39044357430761,1.11055541659718,0.912870929175277,1.06458129484475,1.11055541659718,1.39044357430761,1.39044357430761,1.01653004546513,1.27801930084539,1.23827837473378,1.06458129484475,1.35400640077266,1.39044357430761,0.730296743340221,1.15470053837925,0.795822425754221,0.795822425754221,0.966091783079296,0.966091783079296,1.31656117720877,0.856348838577675,1.06458129484475,1.01653004546513,1.27801930084539,1.27801930084539,1.11055541659718,0.856348838577675,1.06458129484475,1.35400640077266,1.19721899973786,0.795822425754221,0.912870929175277,1.15470053837925,1.35400640077266
0,0.15,0,0.142857142857143,0.142857142857143,0.12,0.125,0,0,0.1875,0,0.25,0.125,0.2,0,0,0,0.130434782608696,0.125,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.391304347826087
0,0.0925925925925926,0,0.119047619047619,0.214285714285714,0.111111111111111,0.158333333333333,0,0,0.125,0,0.345833333333333,0.104166666666667,0.1875,0,0,0,0.2,0.179166666666667,0,0.166666666666667,0,0,0,0,0,0,0,0,0,0,0,0.208333333333333,0,0,0,0,0,0,0.370833333333333
16.9571428571429,15.2,14.2095238095238,16.0142857142857,16.0095238095238,13.1857142857143,15.1285714285714,14.2904761904762,15.0428571428571,15.8857142857143,12.4142857142857,16.7666666666667,16.0428571428571,18.6761904761905,14.1380952380952,15.047619047619,17.1952380952381,16.9333333333333,16.7761904761905,18.0095238095238,17.6571428571429,18.3428571428571,18.0761904761905,16.1666666666667,16.052380952381,14.1047619047619,17.0142857142857,13.3904761904762,17.5571428571429,16.6619047619048,13.1190476190476,17.1095238095238,17.9380952380952,14.9380952380952,15.1619047619048,13.3857142857143,16.9571428571429,17.2333333333333,14.3190476190476,18.2380952380952
2.42857142857143,5.80952380952381,6.38095238095238,4.42857142857143,4.38095238095238,8.52380952380952,5.09523809523809,8.14285714285714,7.09523809523809,5.04761904761905,14.1428571428571,2.42857142857143,3.76190476190476,0.571428571428571,6.61904761904762,5.23809523809524,1.95238095238095,2.19047619047619,2.52380952380952,1.52380952380952,1.80952380952381,1.04761904761905,1.23809523809524,5,4.80952380952381,6.28571428571429,3,11.5238095238095,1.76190476190476,2.33333333333333,8.80952380952381,2.04761904761905,1.76190476190476,6.04761904761905,5.42857142857143,10.5238095238095,3.38095238095238,2.33333333333333,8.42857142857143,0.952380952380952
17,40,44.5,23.5,29,47,28.5,30,36,28,56,23,25.5,5.5,49,35,12,22,17,6,6.5,6.5,5,24,19,40,14,50,15,21.5,53,11,9,43,33,37,21,17,34,8.5
